province_name,town_name,river,shared_tap,tap_in_home,tap_in_home_broken,well
Amanzi,Abidjan,2,53,22,19,4
Kilimani,Amara,8,22,25,16,30
Amanzi,Amina,8,24,3,56,9
Hawassa,Amina,2,14,19,24,42
Amanzi,Asmara,3,49,24,20,4
Sokoto,Bahari,21,11,36,12,20
Amanzi,Bello,3,53,20,22,3
Sokoto,Cheche,19,16,35,12,18
Amanzi,Dahabu,3,37,55,1,4
Hawassa,Deka,3,16,23,21,38
Hawassa,Djenne,3,18,19,23,36
Akatsi,Harare,2,17,28,27,27
Kilimani,Harare,7,11,30,20,31
Sokoto,Ilanga,16,12,36,15,21
Kilimani,Isiqalo,7,19,25,18,30
Akatsi,Kintampo,2,15,31,26,26
Sokoto,Kofi,20,16,34,10,20
Akatsi,Lusaka,2,17,28,28,26
Sokoto,Majengo,18,14,36,12,20
Sokoto,Marang,17,19,31,13,21
Kilimani,Mrembo,7,16,25,21,32
Amanzi,Pwani,3,53,20,21,4
Akatsi,Rural,6,59,9,5,22
Amanzi,Rural,3,27,30,30,10
Hawassa,Rural,4,52,12,12,19
Kilimani,Rural,9,55,8,9,19
Sokoto,Rural,22,49,8,8,13
Hawassa,Serowe,6,14,23,23,34
Hawassa,Yaounde,2,14,22,23,38
Hawassa,Zanzibar,0,22,22,17,40
Kilimani,Zuri,8,71,6,11,4
